Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655092705,1,,Aggregated,0.500000,0.000000,5,8,9,9,130,130,130,130,130,130,130,12,0,6,20.573344916666606,4.798857999999129,133.20655999999963,18128.0
1655092706,1,GET,home,0.500000,0.000000,5,8,9,9,130,130,130,130,130,130,130,13,0,6,19.381014153846067,4.798857999999129,133.20655999999963,18128.0
1655092706,1,,Aggregated,0.500000,0.000000,5,8,9,9,130,130,130,130,130,130,130,13,0,6,19.381014153846067,4.798857999999129,133.20655999999963,18128.0
1655092707,1,GET,home,0.500000,0.000000,5,8,9,9,130,130,130,130,130,130,130,13,0,6,19.381014153846067,4.798857999999129,133.20655999999963,18128.0
1655092707,1,,Aggregated,0.500000,0.000000,5,8,9,9,130,130,130,130,130,130,130,13,0,6,19.381014153846067,4.798857999999129,133.20655999999963,18128.0
1655092708,1,GET,home,0.500000,0.000000,5,8,9,9,130,130,130,130,130,130,130,14,0,6,18.452428428571345,4.798857999999129,133.20655999999963,18128.0
1655092708,1,,Aggregated,0.500000,0.000000,5,8,9,9,130,130,130,130,130,130,130,14,0,6,18.452428428571345,4.798857999999129,133.20655999999963,18128.0
1655092709,1,GET,home,0.500000,0.000000,5,6,8,9,9,9,9,9,9,9,9,14,0,6,18.452428428571345,4.798857999999129,133.20655999999963,18128.0
1655092709,1,,Aggregated,0.500000,0.000000,5,6,8,9,9,9,9,9,9,9,9,14,0,6,18.452428428571345,4.798857999999129,133.20655999999963,18128.0
1655092710,1,GET,home,0.500000,0.000000,5,6,8,9,9,9,9,9,9,9,9,14,0,6,18.452428428571345,4.798857999999129,133.20655999999963,18128.0
1655092710,1,,Aggregated,0.500000,0.000000,5,6,8,9,9,9,9,9,9,9,9,14,0,6,18.452428428571345,4.798857999999129,133.20655999999963,18128.0
1655092711,1,GET,home,0.500000,0.000000,5,6,9,9,9,9,9,9,9,9,9,14,0,6,18.452428428571345,4.798857999999129,133.20655999999963,18128.0
1655092711,1,,Aggregated,0.500000,0.000000,5,6,9,9,9,9,9,9,9,9,9,14,0,6,18.452428428571345,4.798857999999129,133.20655999999963,18128.0
1655092712,1,GET,home,0.600000,0.000000,5,6,7,9,9,9,9,9,9,9,9,15,0,6,17.6826326,4.798857999999129,133.20655999999963,18128.0
1655092712,1,,Aggregated,0.600000,0.000000,5,6,7,9,9,9,9,9,9,9,9,15,0,6,17.6826326,4.798857999999129,133.20655999999963,18128.0
1655092713,1,GET,home,0.600000,0.000000,5,6,7,7,7,7,7,7,7,7,7,15,0,6,17.6826326,4.798857999999129,133.20655999999963,18128.0
1655092713,1,,Aggregated,0.600000,0.000000,5,6,7,7,7,7,7,7,7,7,7,15,0,6,17.6826326,4.798857999999129,133.20655999999963,18128.0
1655092714,1,GET,home,0.600000,0.000000,5,6,7,7,7,7,7,7,7,7,7,15,0,6,17.6826326,4.798857999999129,133.20655999999963,18128.0
1655092714,1,,Aggregated,0.600000,0.000000,5,6,7,7,7,7,7,7,7,7,7,15,0,6,17.6826326,4.798857999999129,133.20655999999963,18128.0
1655092715,1,GET,home,0.500000,0.000000,6,6,7,7,7,7,7,7,7,7,7,16,0,6,16.967965562499977,4.798857999999129,133.20655999999963,18128.0
1655092715,1,,Aggregated,0.500000,0.000000,6,6,7,7,7,7,7,7,7,7,7,16,0,6,16.967965562499977,4.798857999999129,133.20655999999963,18128.0
1655092716,1,GET,home,0.500000,0.000000,6,6,7,7,7,7,7,7,7,7,7,16,0,6,16.967965562499977,4.798857999999129,133.20655999999963,18128.0
1655092716,1,,Aggregated,0.500000,0.000000,6,6,7,7,7,7,7,7,7,7,7,16,0,6,16.967965562499977,4.798857999999129,133.20655999999963,18128.0
1655092717,1,GET,home,0.500000,0.000000,6,6,7,7,7,7,7,7,7,7,7,16,0,6,16.967965562499977,4.798857999999129,133.20655999999963,18128.0
1655092717,1,,Aggregated,0.500000,0.000000,6,6,7,7,7,7,7,7,7,7,7,16,0,6,16.967965562499977,4.798857999999129,133.20655999999963,18128.0
1655092718,1,GET,home,0.300000,0.000000,6,7,7,7,7,7,7,7,7,7,7,17,0,6,16.40659082352917,4.798857999999129,133.20655999999963,18128.0
1655092718,1,,Aggregated,0.300000,0.000000,6,7,7,7,7,7,7,7,7,7,7,17,0,6,16.40659082352917,4.798857999999129,133.20655999999963,18128.0
1655092719,1,GET,home,0.300000,0.000000,6,7,7,7,7,7,7,7,7,7,7,17,0,6,16.40659082352917,4.798857999999129,133.20655999999963,18128.0
1655092719,1,,Aggregated,0.300000,0.000000,6,7,7,7,7,7,7,7,7,7,7,17,0,6,16.40659082352917,4.798857999999129,133.20655999999963,18128.0
1655092720,1,GET,home,0.300000,0.000000,6,7,7,7,7,7,7,7,7,7,7,17,0,6,16.40659082352917,4.798857999999129,133.20655999999963,18128.0
1655092720,1,,Aggregated,0.300000,0.000000,6,7,7,7,7,7,7,7,7,7,7,17,0,6,16.40659082352917,4.798857999999129,133.20655999999963,18128.0
1655092721,1,GET,home,0.300000,0.000000,6,7,7,7,7,7,7,7,7,7,7,18,0,6,15.757805611110816,4.728456999998798,133.20655999999963,18128.0
1655092721,1,,Aggregated,0.300000,0.000000,6,7,7,7,7,7,7,7,7,7,7,18,0,6,15.757805611110816,4.728456999998798,133.20655999999963,18128.0
1655092722,1,GET,home,0.300000,0.000000,5,6,7,7,7,7,7,7,7,7,7,19,0,6,15.217653894736216,4.728456999998798,133.20655999999963,18128.0
1655092722,1,,Aggregated,0.300000,0.000000,5,6,7,7,7,7,7,7,7,7,7,19,0,6,15.217653894736216,4.728456999998798,133.20655999999963,18128.0
1655092723,1,GET,home,0.300000,0.000000,5,6,7,7,7,7,7,7,7,7,7,19,0,6,15.217653894736216,4.728456999998798,133.20655999999963,18128.0
1655092723,1,,Aggregated,0.300000,0.000000,5,6,7,7,7,7,7,7,7,7,7,19,0,6,15.217653894736216,4.728456999998798,133.20655999999963,18128.0
1655092724,1,GET,home,0.300000,0.000000,5,6,6,7,7,7,7,7,7,7,7,20,0,6,14.744419499999193,4.728456999998798,133.20655999999963,18128.0
1655092724,1,,Aggregated,0.300000,0.000000,5,6,6,7,7,7,7,7,7,7,7,20,0,6,14.744419499999193,4.728456999998798,133.20655999999963,18128.0
1655092725,1,GET,home,0.300000,0.000000,5,6,6,7,7,7,7,7,7,7,7,20,0,6,14.744419499999193,4.728456999998798,133.20655999999963,18128.0
1655092725,1,,Aggregated,0.300000,0.000000,5,6,6,7,7,7,7,7,7,7,7,20,0,6,14.744419499999193,4.728456999998798,133.20655999999963,18128.0
1655092726,1,GET,home,0.400000,0.000000,5,6,6,7,7,7,7,7,7,7,7,21,0,6,14.347306428570711,4.728456999998798,133.20655999999963,18128.0
1655092726,1,,Aggregated,0.400000,0.000000,5,6,6,7,7,7,7,7,7,7,7,21,0,6,14.347306428570711,4.728456999998798,133.20655999999963,18128.0
1655092727,1,GET,home,0.500000,0.000000,5,6,7,7,7,7,7,7,7,7,7,22,0,6,14.01350359090845,4.728456999998798,133.20655999999963,18128.0
1655092727,1,,Aggregated,0.500000,0.000000,5,6,7,7,7,7,7,7,7,7,7,22,0,6,14.01350359090845,4.728456999998798,133.20655999999963,18128.0
1655092728,1,GET,home,0.500000,0.000000,5,6,7,7,7,7,7,7,7,7,7,22,0,6,14.01350359090845,4.728456999998798,133.20655999999963,18128.0
1655092728,1,,Aggregated,0.500000,0.000000,5,6,7,7,7,7,7,7,7,7,7,22,0,6,14.01350359090845,4.728456999998798,133.20655999999963,18128.0
1655092729,1,GET,home,0.500000,0.000000,5,6,6,6,7,7,7,7,7,7,7,23,0,6,13.607795652173433,4.6822210000030395,133.20655999999963,18128.0
1655092729,1,,Aggregated,0.500000,0.000000,5,6,6,6,7,7,7,7,7,7,7,23,0,6,13.607795652173433,4.6822210000030395,133.20655999999963,18128.0
1655092730,1,GET,home,0.500000,0.000000,5,5,6,6,7,7,7,7,7,7,7,24,0,6,13.250831749999497,4.6822210000030395,133.20655999999963,18128.0
1655092730,1,,Aggregated,0.500000,0.000000,5,5,6,6,7,7,7,7,7,7,7,24,0,6,13.250831749999497,4.6822210000030395,133.20655999999963,18128.0
1655092731,1,GET,home,0.500000,0.000000,5,6,6,6,7,7,7,7,7,7,7,24,0,6,13.250831749999497,4.6822210000030395,133.20655999999963,18128.0
1655092731,1,,Aggregated,0.500000,0.000000,5,6,6,6,7,7,7,7,7,7,7,24,0,6,13.250831749999497,4.6822210000030395,133.20655999999963,18128.0
1655092732,1,GET,home,0.500000,0.000000,5,6,6,6,7,7,7,7,7,7,7,24,0,6,13.250831749999497,4.6822210000030395,133.20655999999963,18128.0
1655092732,1,,Aggregated,0.500000,0.000000,5,6,6,6,7,7,7,7,7,7,7,24,0,6,13.250831749999497,4.6822210000030395,133.20655999999963,18128.0
1655092733,1,GET,home,0.700000,0.000000,5,6,7,7,8,8,8,8,8,8,8,25,0,6,13.042956119999516,4.6822210000030395,133.20655999999963,18128.0
1655092733,1,,Aggregated,0.700000,0.000000,5,6,7,7,8,8,8,8,8,8,8,25,0,6,13.042956119999516,4.6822210000030395,133.20655999999963,18128.0
1655092734,1,GET,home,0.700000,0.000000,5,6,7,7,8,8,8,8,8,8,8,25,0,6,13.042956119999516,4.6822210000030395,133.20655999999963,18128.0
1655092734,1,,Aggregated,0.700000,0.000000,5,6,7,7,8,8,8,8,8,8,8,25,0,6,13.042956119999516,4.6822210000030395,133.20655999999963,18128.0
1655092735,1,GET,home,0.700000,0.000000,5,6,7,8,8,8,8,8,8,8,8,25,0,6,13.042956119999516,4.6822210000030395,133.20655999999963,18128.0
1655092735,1,,Aggregated,0.700000,0.000000,5,6,7,8,8,8,8,8,8,8,8,25,0,6,13.042956119999516,4.6822210000030395,133.20655999999963,18128.0
1655092736,1,GET,home,0.500000,0.000000,5,7,7,8,8,8,8,8,8,8,8,26,0,6,12.804748307691652,4.6822210000030395,133.20655999999963,18128.0
1655092736,1,,Aggregated,0.500000,0.000000,5,7,7,8,8,8,8,8,8,8,8,26,0,6,12.804748307691652,4.6822210000030395,133.20655999999963,18128.0
1655092737,1,GET,home,0.500000,0.000000,5,7,7,8,8,8,8,8,8,8,8,26,0,6,12.804748307691652,4.6822210000030395,133.20655999999963,18128.0
1655092737,1,,Aggregated,0.500000,0.000000,5,7,7,8,8,8,8,8,8,8,8,26,0,6,12.804748307691652,4.6822210000030395,133.20655999999963,18128.0
1655092738,1,GET,home,0.600000,0.000000,5,7,8,8,8,8,8,8,8,8,8,27,0,6,12.629570444443837,4.6822210000030395,133.20655999999963,18128.0
1655092738,1,,Aggregated,0.600000,0.000000,5,7,8,8,8,8,8,8,8,8,8,27,0,6,12.629570444443837,4.6822210000030395,133.20655999999963,18128.0
1655092739,1,GET,home,0.500000,0.000000,7,8,8,9,9,9,9,9,9,9,9,28,0,6,12.493892499999237,4.6822210000030395,133.20655999999963,18128.0
1655092739,1,,Aggregated,0.500000,0.000000,7,8,8,9,9,9,9,9,9,9,9,28,0,6,12.493892499999237,4.6822210000030395,133.20655999999963,18128.0
1655092740,1,GET,home,0.500000,0.000000,7,8,8,9,9,9,9,9,9,9,9,28,0,6,12.493892499999237,4.6822210000030395,133.20655999999963,18128.0
1655092740,1,,Aggregated,0.500000,0.000000,7,8,8,9,9,9,9,9,9,9,9,28,0,6,12.493892499999237,4.6822210000030395,133.20655999999963,18128.0
1655092741,1,GET,home,0.500000,0.000000,8,8,9,9,9,9,9,9,9,9,9,28,0,6,12.493892499999237,4.6822210000030395,133.20655999999963,18128.0
1655092741,1,,Aggregated,0.500000,0.000000,8,8,9,9,9,9,9,9,9,9,9,28,0,6,12.493892499999237,4.6822210000030395,133.20655999999963,18128.0
1655092742,1,GET,home,0.500000,0.000000,8,8,9,9,9,9,9,9,9,9,9,29,0,6,12.35813603448213,4.6822210000030395,133.20655999999963,18128.0
1655092742,1,,Aggregated,0.500000,0.000000,8,8,9,9,9,9,9,9,9,9,9,29,0,6,12.35813603448213,4.6822210000030395,133.20655999999963,18128.0
1655092743,1,GET,home,0.500000,0.000000,8,8,9,9,9,9,9,9,9,9,9,29,0,6,12.35813603448213,4.6822210000030395,133.20655999999963,18128.0
1655092743,1,,Aggregated,0.500000,0.000000,8,8,9,9,9,9,9,9,9,9,9,29,0,6,12.35813603448213,4.6822210000030395,133.20655999999963,18128.0
1655092744,1,GET,home,0.500000,0.000000,8,9,9,9,9,9,9,9,9,9,9,29,0,6,12.35813603448213,4.6822210000030395,133.20655999999963,18128.0
1655092744,1,,Aggregated,0.500000,0.000000,8,9,9,9,9,9,9,9,9,9,9,29,0,6,12.35813603448213,4.6822210000030395,133.20655999999963,18128.0
1655092745,1,GET,home,0.500000,0.000000,7,8,9,9,9,9,9,9,9,9,9,30,0,6,12.101222466666227,4.650729000005072,133.20655999999963,18128.0
1655092745,1,,Aggregated,0.500000,0.000000,7,8,9,9,9,9,9,9,9,9,9,30,0,6,12.101222466666227,4.650729000005072,133.20655999999963,18128.0
1655092746,1,GET,home,0.500000,0.000000,8,9,9,9,9,9,9,9,9,9,9,30,0,6,12.101222466666227,4.650729000005072,133.20655999999963,18128.0
1655092746,1,,Aggregated,0.500000,0.000000,8,9,9,9,9,9,9,9,9,9,9,30,0,6,12.101222466666227,4.650729000005072,133.20655999999963,18128.0
1655092747,1,GET,home,0.400000,0.000000,8,9,9,12,12,12,12,12,12,12,12,31,0,6,12.092201322580168,4.650729000005072,133.20655999999963,18128.0
1655092747,1,,Aggregated,0.400000,0.000000,8,9,9,12,12,12,12,12,12,12,12,31,0,6,12.092201322580168,4.650729000005072,133.20655999999963,18128.0
1655092748,1,GET,home,0.400000,0.000000,5,9,9,12,12,12,12,12,12,12,12,32,0,6,11.847108437499621,4.2492290000026856,133.20655999999963,18128.0
1655092748,1,,Aggregated,0.400000,0.000000,5,9,9,12,12,12,12,12,12,12,12,32,0,6,11.847108437499621,4.2492290000026856,133.20655999999963,18128.0
1655092749,1,GET,home,0.400000,0.000000,5,9,9,12,12,12,12,12,12,12,12,32,0,6,11.847108437499621,4.2492290000026856,133.20655999999963,18128.0
1655092749,1,,Aggregated,0.400000,0.000000,5,9,9,12,12,12,12,12,12,12,12,32,0,6,11.847108437499621,4.2492290000026856,133.20655999999963,18128.0
1655092750,1,GET,home,0.400000,0.000000,5,9,12,12,12,12,12,12,12,12,12,32,0,6,11.847108437499621,4.2492290000026856,133.20655999999963,18128.0
1655092750,1,,Aggregated,0.400000,0.000000,5,9,12,12,12,12,12,12,12,12,12,32,0,6,11.847108437499621,4.2492290000026856,133.20655999999963,18128.0
1655092751,1,GET,home,0.500000,0.000000,5,6,9,12,12,12,12,12,12,12,12,33,0,6,11.66269115151476,4.2492290000026856,133.20655999999963,18128.0
1655092751,1,,Aggregated,0.500000,0.000000,5,6,9,12,12,12,12,12,12,12,12,33,0,6,11.66269115151476,4.2492290000026856,133.20655999999963,18128.0
1655092752,1,GET,home,0.400000,0.000000,5,6,9,9,12,12,12,12,12,12,12,34,0,6,11.496516235293829,4.2492290000026856,133.20655999999963,18128.0
1655092752,1,,Aggregated,0.400000,0.000000,5,6,9,9,12,12,12,12,12,12,12,34,0,6,11.496516235293829,4.2492290000026856,133.20655999999963,18128.0
1655092753,1,GET,home,0.400000,0.000000,5,6,6,12,12,12,12,12,12,12,12,34,0,6,11.496516235293829,4.2492290000026856,133.20655999999963,18128.0
1655092753,1,,Aggregated,0.400000,0.000000,5,6,6,12,12,12,12,12,12,12,12,34,0,6,11.496516235293829,4.2492290000026856,133.20655999999963,18128.0
1655092754,1,GET,home,0.400000,0.000000,5,6,6,12,12,12,12,12,12,12,12,34,0,6,11.496516235293829,4.2492290000026856,133.20655999999963,18128.0
1655092754,1,,Aggregated,0.400000,0.000000,5,6,6,12,12,12,12,12,12,12,12,34,0,6,11.496516235293829,4.2492290000026856,133.20655999999963,18128.0
1655092755,1,GET,home,0.500000,0.000000,5,6,8,8,12,12,12,12,12,12,12,35,0,6,11.405358285714108,4.2492290000026856,133.20655999999963,18128.0
1655092755,1,,Aggregated,0.500000,0.000000,5,6,8,8,12,12,12,12,12,12,12,35,0,6,11.405358285714108,4.2492290000026856,133.20655999999963,18128.0
1655092756,1,GET,home,0.500000,0.000000,6,6,8,12,12,12,12,12,12,12,12,35,0,6,11.405358285714108,4.2492290000026856,133.20655999999963,18128.0
1655092756,1,,Aggregated,0.500000,0.000000,6,6,8,12,12,12,12,12,12,12,12,35,0,6,11.405358285714108,4.2492290000026856,133.20655999999963,18128.0
1655092757,1,GET,home,0.500000,0.000000,6,6,8,8,8,8,8,8,8,8,8,35,0,6,11.405358285714108,4.2492290000026856,133.20655999999963,18128.0
1655092757,1,,Aggregated,0.500000,0.000000,6,6,8,8,8,8,8,8,8,8,8,35,0,6,11.405358285714108,4.2492290000026856,133.20655999999963,18128.0
1655092758,1,GET,home,0.500000,0.000000,5,6,6,8,8,8,8,8,8,8,8,36,0,6,11.215878805555146,4.2492290000026856,133.20655999999963,18128.0
1655092758,1,,Aggregated,0.500000,0.000000,5,6,6,8,8,8,8,8,8,8,8,36,0,6,11.215878805555146,4.2492290000026856,133.20655999999963,18128.0
1655092759,1,GET,home,0.500000,0.000000,6,6,8,8,8,8,8,8,8,8,8,36,0,6,11.215878805555146,4.2492290000026856,133.20655999999963,18128.0
1655092759,1,,Aggregated,0.500000,0.000000,6,6,8,8,8,8,8,8,8,8,8,36,0,6,11.215878805555146,4.2492290000026856,133.20655999999963,18128.0
1655092760,1,GET,home,0.400000,0.000000,5,6,6,8,8,8,8,8,8,8,8,37,0,6,11.058880297297087,4.2492290000026856,133.20655999999963,18128.0
1655092760,1,,Aggregated,0.400000,0.000000,5,6,6,8,8,8,8,8,8,8,8,37,0,6,11.058880297297087,4.2492290000026856,133.20655999999963,18128.0
1655092761,1,GET,home,0.400000,0.000000,5,6,8,11,11,11,11,11,11,11,11,38,0,6,11.04592431578937,4.2492290000026856,133.20655999999963,18128.0
1655092761,1,,Aggregated,0.400000,0.000000,5,6,8,11,11,11,11,11,11,11,11,38,0,6,11.04592431578937,4.2492290000026856,133.20655999999963,18128.0
1655092762,1,GET,home,0.400000,0.000000,5,6,8,11,11,11,11,11,11,11,11,38,0,6,11.04592431578937,4.2492290000026856,133.20655999999963,18128.0
1655092762,1,,Aggregated,0.400000,0.000000,5,6,8,11,11,11,11,11,11,11,11,38,0,6,11.04592431578937,4.2492290000026856,133.20655999999963,18128.0
1655092763,1,GET,home,0.500000,0.000000,5,6,8,11,11,11,11,11,11,11,11,39,0,6,10.921602666666649,4.2492290000026856,133.20655999999963,18128.0
1655092763,1,,Aggregated,0.500000,0.000000,5,6,8,11,11,11,11,11,11,11,11,39,0,6,10.921602666666649,4.2492290000026856,133.20655999999963,18128.0
1655092764,1,GET,home,0.500000,0.000000,5,6,8,8,11,11,11,11,11,11,11,40,0,6,10.777200999999996,4.2492290000026856,133.20655999999963,18128.0
1655092764,1,,Aggregated,0.500000,0.000000,5,6,8,8,11,11,11,11,11,11,11,40,0,6,10.777200999999996,4.2492290000026856,133.20655999999963,18128.0
1655092765,1,GET,home,0.500000,0.000000,5,6,8,8,11,11,11,11,11,11,11,40,0,6,10.777200999999996,4.2492290000026856,133.20655999999963,18128.0
1655092765,1,,Aggregated,0.500000,0.000000,5,6,8,8,11,11,11,11,11,11,11,40,0,6,10.777200999999996,4.2492290000026856,133.20655999999963,18128.0
1655092766,1,GET,home,0.500000,0.000000,5,6,9,9,11,11,11,11,11,11,11,41,0,6,10.745484731707249,4.2492290000026856,133.20655999999963,18128.0
1655092766,1,,Aggregated,0.500000,0.000000,5,6,9,9,11,11,11,11,11,11,11,41,0,6,10.745484731707249,4.2492290000026856,133.20655999999963,18128.0
1655092767,1,GET,home,0.500000,0.000000,5,6,9,9,11,11,11,11,11,11,11,41,0,6,10.745484731707249,4.2492290000026856,133.20655999999963,18128.0
1655092767,1,,Aggregated,0.500000,0.000000,5,6,9,9,11,11,11,11,11,11,11,41,0,6,10.745484731707249,4.2492290000026856,133.20655999999963,18128.0
1655092768,1,GET,home,0.500000,0.000000,5,5,9,9,11,11,11,11,11,11,11,42,0,6,10.603594214285625,4.2492290000026856,133.20655999999963,18128.0
1655092768,1,,Aggregated,0.500000,0.000000,5,5,9,9,11,11,11,11,11,11,11,42,0,6,10.603594214285625,4.2492290000026856,133.20655999999963,18128.0
1655092769,1,GET,home,0.500000,0.000000,5,6,9,9,11,11,11,11,11,11,11,42,0,6,10.603594214285625,4.2492290000026856,133.20655999999963,18128.0
1655092769,1,,Aggregated,0.500000,0.000000,5,6,9,9,11,11,11,11,11,11,11,42,0,6,10.603594214285625,4.2492290000026856,133.20655999999963,18128.0
1655092770,1,GET,home,0.600000,0.000000,5,8,9,9,11,11,11,11,11,11,11,43,0,6,10.546358046511793,4.2492290000026856,133.20655999999963,18128.0
1655092770,1,,Aggregated,0.600000,0.000000,5,8,9,9,11,11,11,11,11,11,11,43,0,6,10.546358046511793,4.2492290000026856,133.20655999999963,18128.0
1655092771,1,GET,home,0.600000,0.000000,5,6,9,9,11,11,11,11,11,11,11,44,0,6,10.409873500000469,4.2492290000026856,133.20655999999963,18128.0
