Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655095661,1,POST,create_user,0.333333,0.000000,1200,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095661,1,GET,home,0.166667,0.000000,190,190,190,190,190,190,190,190,190,190,190,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095661,1,POST,login,0.166667,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095661,1,GET,navigate_to_client_login,0.166667,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
1655095661,1,,Aggregated,0.833333,0.000000,92,410,1200,1200,1800,1800,1800,1800,1800,1800,1800,9,0,190.0,575.3079396666667,28.690018000000705,1824.6606549999988,7790.888888888889
1655095662,1,GET,book,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,4,0,92,173.82289950000018,28.690018000000705,414.171811000001,9674.75
1655095662,1,POST,create_user,0.333333,0.000000,1200,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2,0,1200.0,1511.3735674999994,1198.0864799999997,1824.6606549999988,319.0
1655095662,1,GET,home,0.166667,0.000000,190,190,190,190,190,190,190,190,190,190,190,1,0,194.95496199999974,194.95496199999974,194.95496199999974,194.95496199999974,18128.0
1655095662,1,POST,login,0.166667,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1,0,1225.5485999999999,1225.5485999999999,1225.5485999999999,1225.5485999999999,412.0
1655095662,1,GET,navigate_to_client_login,0.166667,0.000000,39,39,39,39,39,39,39,39,39,39,39,1,0,39.22916199999982,39.22916199999982,39.22916199999982,39.22916199999982,12241.0
