Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1652081921,5,POST,create_user,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,4,0,970.0,1004.2267852499999,952.9441909999998,1056.3344610000001,341.0
1652081921,5,GET,home,0.000000,0.000000,40,41,43,95,95,95,95,95,95,95,95,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081921,5,,Aggregated,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,9,0,95,472.14687566666663,14.354272000000057,1056.3344610000001,10222.666666666666
1652081922,5,POST,create_user,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,4,0,970.0,1004.2267852499999,952.9441909999998,1056.3344610000001,341.0
1652081922,5,GET,home,0.000000,0.000000,40,41,43,95,95,95,95,95,95,95,95,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081922,5,,Aggregated,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,9,0,95,472.14687566666663,14.354272000000057,1056.3344610000001,10222.666666666666
1652081923,5,POST,create_user,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,4,0,970.0,1004.2267852499999,952.9441909999998,1056.3344610000001,341.0
1652081923,5,GET,home,0.000000,0.000000,40,41,43,95,95,95,95,95,95,95,95,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081923,5,,Aggregated,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,9,0,95,472.14687566666663,14.354272000000057,1056.3344610000001,10222.666666666666
1652081924,5,POST,create_user,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,4,0,970.0,1004.2267852499999,952.9441909999998,1056.3344610000001,341.0
1652081924,5,GET,home,0.000000,0.000000,40,41,43,95,95,95,95,95,95,95,95,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081924,5,,Aggregated,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,9,0,95,472.14687566666663,14.354272000000057,1056.3344610000001,10222.666666666666
1652081925,5,POST,create_user,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,4,0,970.0,1004.2267852499999,952.9441909999998,1056.3344610000001,341.0
1652081925,5,GET,home,0.000000,0.000000,40,41,43,95,95,95,95,95,95,95,95,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081925,5,,Aggregated,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,9,0,95,472.14687566666663,14.354272000000057,1056.3344610000001,10222.666666666666
1652081926,5,POST,create_user,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,4,0,970.0,1004.2267852499999,952.9441909999998,1056.3344610000001,341.0
1652081926,5,GET,home,0.000000,0.000000,40,41,43,95,95,95,95,95,95,95,95,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081926,5,,Aggregated,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,9,0,95,472.14687566666663,14.354272000000057,1056.3344610000001,10222.666666666666
1652081927,5,POST,create_user,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,4,0,970.0,1004.2267852499999,952.9441909999998,1056.3344610000001,341.0
1652081927,5,GET,home,0.000000,0.000000,40,41,43,95,95,95,95,95,95,95,95,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081927,5,,Aggregated,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,9,0,95,472.14687566666663,14.354272000000057,1056.3344610000001,10222.666666666666
1652081928,5,POST,create_user,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,4,0,970.0,1004.2267852499999,952.9441909999998,1056.3344610000001,341.0
1652081928,5,GET,home,0.000000,0.000000,40,41,43,95,95,95,95,95,95,95,95,5,0,41,46.48294800000001,14.354272000000057,94.68837800000007,18128.0
1652081928,5,,Aggregated,0.000000,0.000000,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,9,0,95,472.14687566666663,14.354272000000057,1056.3344610000001,10222.666666666666
