2022-05-09T22:35:29.87217015Z stdout F {"bytes_sent":29304,"start_time":"2022-05-09T22:35:29.377Z","response_flags":"-","upstream_host":"10.96.154.248:12031","x_forwarded_for":null,"response_code":200,"protocol":"HTTP/1.1","method":"POST","upstream_service_time":"25","path":"/api/v1/orderservice/order/tickets","upstream_transport_failure_reason":null,"request_id":"dbbe7d87-dced-930a-b431-5d7a3227b400","connection_termination_details":null,"authority":"ts-preserve-service:14568","bytes_received":112,"upstream_local_address":"10.244.0.118:32886","upstream_cluster":"PassthroughCluster","downstream_local_address":"10.96.154.248:12031","requested_server_name":null,"downstream_remote_address":"10.244.0.118:39714","user_agent":"python-requests/2.26.0","route_name":"allow_any","duration":27,"response_code_details":"via_upstream"}
2022-05-09T22:35:29.872173437Z stdout F {"request_id":"dbbe7d87-dced-930a-b431-5d7a3227b400","route_name":"allow_any","x_forwarded_for":null,"method":"GET","path":"/api/v1/travelservice/train_types/D1345","upstream_transport_failure_reason":null,"start_time":"2022-05-09T22:35:29.406Z","response_flags":"-","response_code":200,"upstream_service_time":"23","downstream_local_address":"10.96.119.129:12346","upstream_local_address":"10.244.0.118:42028","downstream_remote_address":"10.244.0.118:36500","connection_termination_details":null,"bytes_received":0,"protocol":"HTTP/1.1","upstream_host":"10.96.119.129:12346","requested_server_name":null,"user_agent":"python-requests/2.26.0","response_code_details":"via_upstream","duration":24,"upstream_cluster":"PassthroughCluster","bytes_sent":126,"authority":"ts-preserve-service:14568"}
2022-05-09T22:35:29.872176869Z stdout F {"downstream_local_address":"10.244.0.118:18898","request_id":"dbbe7d87-dced-930a-b431-5d7a3227b400","upstream_transport_failure_reason":null,"start_time":"2022-05-09T22:35:29.329Z","downstream_remote_address":"10.244.0.114:41126","x_forwarded_for":null,"bytes_sent":121,"response_flags":"-","requested_server_name":null,"connection_termination_details":null,"upstream_host":"10.244.0.118:18898","duration":104,"bytes_received":112,"authority":"ts-preserve-service:14568","path":"/api/v1/seatservice/seats","protocol":"HTTP/1.1","route_name":"default","user_agent":"python-requests/2.26.0","response_code":200,"method":"POST","response_code_details":"via_upstream","upstream_local_address":"127.0.0.6:59399","upstream_service_time":"103","upstream_cluster":"inbound|18898||"}
2022-05-09T22:35:29.872179855Z stdout F {"method":"GET","response_code":200,"upstream_service_time":"32","connection_termination_details":null,"path":"/api/v1/travelservice/routes/D1345","x_forwarded_for":null,"upstream_host":"10.96.119.129:12346","downstream_remote_address":"10.244.0.118:36500","upstream_cluster":"PassthroughCluster","protocol":"HTTP/1.1","requested_server_name":null,"response_flags":"-","response_code_details":"via_upstream","downstream_local_address":"10.96.119.129:12346","upstream_transport_failure_reason":null,"bytes_sent":190,"upstream_local_address":"10.244.0.118:42028","request_id":"ddd5eee9-0378-9191-8fb9-4da17189c2bf","user_agent":"python-requests/2.26.0","authority":"ts-preserve-service:14568","duration":33,"start_time":"2022-05-09T22:35:29.546Z","bytes_received":0,"route_name":"allow_any"}
2022-05-09T22:35:29.872226243Z stdout F {"method":"POST","protocol":"HTTP/1.1","upstream_cluster":"PassthroughCluster","upstream_transport_failure_reason":null,"route_name":"allow_any","downstream_local_address":"10.96.154.248:12031","downstream_remote_address":"10.244.0.118:39714","duration":33,"requested_server_name":null,"connection_termination_details":null,"response_code":200,"upstream_local_address":"10.244.0.118:32886","path":"/api/v1/orderservice/order/tickets","upstream_service_time":"31","response_code_details":"via_upstream","x_forwarded_for":null,"response_flags":"-","user_agent":"python-requests/2.26.0","start_time":"2022-05-09T22:35:29.582Z","authority":"ts-preserve-service:14568","bytes_sent":29375,"upstream_host":"10.96.154.248:12031","request_id":"ddd5eee9-0378-9191-8fb9-4da17189c2bf","bytes_received":112}
2022-05-09T22:35:29.872242811Z stdout F {"upstream_transport_failure_reason":null,"path":"/api/v1/travelservice/train_types/D1345","request_id":"ddd5eee9-0378-9191-8fb9-4da17189c2bf","bytes_received":0,"response_flags":"-","downstream_local_address":"10.96.119.129:12346","duration":29,"response_code_details":"via_upstream","x_forwarded_for":null,"response_code":200,"upstream_host":"10.96.119.129:12346","upstream_service_time":"26","start_time":"2022-05-09T22:35:29.619Z","upstream_cluster":"PassthroughCluster","protocol":"HTTP/1.1","bytes_sent":126,"downstream_remote_address":"10.244.0.118:36500","authority":"ts-preserve-service:14568","upstream_local_address":"10.244.0.118:42028","method":"GET","route_name":"allow_any","user_agent":"python-requests/2.26.0","requested_server_name":null,"connection_termination_details":null}
2022-05-09T22:35:29.872249021Z stdout F {"downstream_local_address":"10.244.0.118:18898","requested_server_name":null,"bytes_received":112,"x_forwarded_for":null,"protocol":"HTTP/1.1","route_name":"default","upstream_local_address":"127.0.0.6:59399","response_flags":"-","downstream_remote_address":"10.244.0.114:41126","response_code":200,"upstream_transport_failure_reason":null,"path":"/api/v1/seatservice/seats","authority":"ts-preserve-service:14568","user_agent":"python-requests/2.26.0","response_code_details":"via_upstream","start_time":"2022-05-09T22:35:29.541Z","connection_termination_details":null,"bytes_sent":120,"upstream_cluster":"inbound|18898||","request_id":"ddd5eee9-0378-9191-8fb9-4da17189c2bf","upstream_host":"10.244.0.118:18898","duration":112,"method":"POST","upstream_service_time":"110"}
2022-05-09T22:35:30.872803979Z stdout F {"requested_server_name":null,"bytes_sent":190,"upstream_transport_failure_reason":null,"route_name":"default","upstream_service_time":"31","path":"/api/v1/travelservice/routes/D1345","user_agent":"python-requests/2.26.0","authority":"ts-travel-service:12346","protocol":"HTTP/1.1","request_id":"c9ed191f-dbae-93c9-a58a-156e5e4d7187","response_flags":"-","upstream_local_address":"10.244.0.118:41982","connection_termination_details":null,"start_time":"2022-05-09T22:35:30.204Z","upstream_host":"10.244.0.129:12346","x_forwarded_for":null,"response_code":200,"duration":31,"response_code_details":"via_upstream","downstream_remote_address":"10.244.0.118:36500","bytes_received":0,"downstream_local_address":"10.96.119.129:12346","upstream_cluster":"outbound|12346||ts-travel-service.default.svc.cluster.local","method":"GET"}
2022-05-09T22:35:30.921531508Z stdout F {"downstream_remote_address":"10.244.0.118:39714","connection_termination_details":null,"start_time":"2022-05-09T22:35:30.238Z","upstream_cluster":"PassthroughCluster","route_name":"allow_any","request_id":"c9ed191f-dbae-93c9-a58a-156e5e4d7187","response_code":200,"path":"/api/v1/orderservice/order/tickets","user_agent":"python-requests/2.26.0","upstream_host":"10.96.154.248:12031","upstream_local_address":"10.244.0.118:32886","method":"POST","response_flags":"-","x_forwarded_for":null,"upstream_transport_failure_reason":null,"downstream_local_address":"10.96.154.248:12031","response_code_details":"via_upstream","bytes_received":112,"requested_server_name":null,"upstream_service_time":"15","protocol":"HTTP/1.1","authority":"ts-travel-service:12346","bytes_sent":47,"duration":16}
2022-05-09T22:35:30.921538948Z stdout F {"bytes_sent":126,"start_time":"2022-05-09T22:35:30.260Z","downstream_local_address":"10.96.119.129:12346","protocol":"HTTP/1.1","user_agent":"python-requests/2.26.0","route_name":"default","downstream_remote_address":"10.244.0.118:36500","upstream_host":"10.244.0.129:12346","response_code":200,"upstream_service_time":"32","requested_server_name":null,"connection_termination_details":null,"response_code_details":"via_upstream","method":"GET","upstream_transport_failure_reason":null,"x_forwarded_for":null,"duration":36,"path":"/api/v1/travelservice/train_types/D1345","authority":"ts-travel-service:12346","upstream_local_address":"10.244.0.118:41982","upstream_cluster":"outbound|12346||ts-travel-service.default.svc.cluster.local","response_flags":"-","request_id":"c9ed191f-dbae-93c9-a58a-156e5e4d7187","bytes_received":0}
2022-05-09T22:35:30.921549082Z stdout F {"x_forwarded_for":null,"downstream_remote_address":"10.244.0.118:37128","bytes_sent":172,"response_flags":"-","bytes_received":0,"connection_termination_details":null,"route_name":"allow_any","method":"GET","upstream_service_time":"21","requested_server_name":null,"authority":"ts-travel-service:12346","path":"/api/v1/configservice/configs/DirectTicketAllocationProportion","start_time":"2022-05-09T22:35:30.300Z","upstream_transport_failure_reason":null,"upstream_cluster":"PassthroughCluster","upstream_local_address":"10.244.0.118:37428","protocol":"HTTP/1.1","downstream_local_address":"10.96.5.54:15679","request_id":"c9ed191f-dbae-93c9-a58a-156e5e4d7187","duration":21,"response_code_details":"via_upstream","user_agent":"python-requests/2.26.0","response_code":200,"upstream_host":"10.96.5.54:15679"}
2022-05-09T22:35:30.921553729Z stdout F {"response_code_details":"via_upstream","start_time":"2022-05-09T22:35:30.199Z","requested_server_name":null,"method":"POST","route_name":"default","authority":"ts-travel-service:12346","upstream_local_address":"127.0.0.6:59399","response_code":200,"bytes_sent":74,"downstream_remote_address":"10.244.0.129:42626","protocol":"HTTP/1.1","bytes_received":112,"upstream_cluster":"inbound|18898||","request_id":"c9ed191f-dbae-93c9-a58a-156e5e4d7187","upstream_transport_failure_reason":null,"connection_termination_details":null,"user_agent":"python-requests/2.26.0","upstream_host":"10.244.0.118:18898","downstream_local_address":"10.244.0.118:18898","duration":125,"response_flags":"-","upstream_service_time":"124","path":"/api/v1/seatservice/seats/left_tickets","x_forwarded_for":null}
2022-05-09T22:35:30.921581139Z stdout F {"path":"/api/v1/travelservice/routes/D1345","requested_server_name":null,"start_time":"2022-05-09T22:35:30.437Z","request_id":"c9ed191f-dbae-93c9-a58a-156e5e4d7187","upstream_host":"10.244.0.129:12346","downstream_local_address":"10.96.119.129:12346","x_forwarded_for":null,"upstream_cluster":"outbound|12346||ts-travel-service.default.svc.cluster.local","response_code":200,"response_code_details":"via_upstream","upstream_service_time":"61","bytes_sent":190,"route_name":"default","user_agent":"python-requests/2.26.0","method":"GET","upstream_transport_failure_reason":null,"duration":61,"bytes_received":0,"protocol":"HTTP/1.1","connection_termination_details":null,"authority":"ts-travel-service:12346","downstream_remote_address":"10.244.0.118:36500","upstream_local_address":"10.244.0.118:41982","response_flags":"-"}
2022-05-09T22:35:30.921586113Z stdout F {"request_id":"c9ed191f-dbae-93c9-a58a-156e5e4d7187","bytes_sent":47,"method":"POST","protocol":"HTTP/1.1","route_name":"allow_any","x_forwarded_for":null,"response_code":200,"downstream_remote_address":"10.244.0.118:39714","upstream_local_address":"10.244.0.118:32886","response_flags":"-","connection_termination_details":null,"user_agent":"python-requests/2.26.0","start_time":"2022-05-09T22:35:30.502Z","upstream_transport_failure_reason":null,"response_code_details":"via_upstream","duration":12,"upstream_cluster":"PassthroughCluster","downstream_local_address":"10.96.154.248:12031","requested_server_name":null,"upstream_service_time":"12","path":"/api/v1/orderservice/order/tickets","bytes_received":112,"upstream_host":"10.96.154.248:12031","authority":"ts-travel-service:12346"}
2022-05-09T22:35:30.921594414Z stdout F {"protocol":"HTTP/1.1","response_flags":"-","route_name":"default","connection_termination_details":null,"response_code":200,"authority":"ts-travel-service:12346","x_forwarded_for":null,"downstream_remote_address":"10.244.0.118:36500","upstream_transport_failure_reason":null,"response_code_details":"via_upstream","upstream_host":"10.244.0.129:12346","bytes_received":0,"method":"GET","upstream_local_address":"10.244.0.118:41982","upstream_cluster":"outbound|12346||ts-travel-service.default.svc.cluster.local","duration":43,"request_id":"c9ed191f-dbae-93c9-a58a-156e5e4d7187","path":"/api/v1/travelservice/train_types/D1345","requested_server_name":null,"start_time":"2022-05-09T22:35:30.517Z","user_agent":"python-requests/2.26.0","bytes_sent":126,"upstream_service_time":"42","downstream_local_address":"10.96.119.129:12346"}
2022-05-09T22:35:30.921597706Z stdout F {"user_agent":"python-requests/2.26.0","downstream_remote_address":"10.244.0.118:37128","start_time":"2022-05-09T22:35:30.561Z","path":"/api/v1/configservice/configs/DirectTicketAllocationProportion","upstream_transport_failure_reason":null,"downstream_local_address":"10.96.5.54:15679","route_name":"allow_any","protocol":"HTTP/1.1","x_forwarded_for":null,"bytes_received":0,"bytes_sent":172,"requested_server_name":null,"authority":"ts-travel-service:12346","response_code_details":"via_upstream","response_flags":"-","method":"GET","connection_termination_details":null,"duration":21,"upstream_cluster":"PassthroughCluster","upstream_local_address":"10.244.0.118:37428","upstream_host":"10.96.5.54:15679","request_id":"c9ed191f-dbae-93c9-a58a-156e5e4d7187","response_code":200,"upstream_service_time":"21"}
2022-05-09T22:35:30.921600723Z stdout F {"path":"/api/v1/seatservice/seats/left_tickets","route_name":"default","bytes_received":112,"upstream_host":"10.244.0.118:18898","authority":"ts-travel-service:12346","downstream_local_address":"10.244.0.118:18898","x_forwarded_for":null,"response_flags":"-","method":"POST","user_agent":"python-requests/2.26.0","upstream_transport_failure_reason":null,"connection_termination_details":null,"protocol":"HTTP/1.1","response_code_details":"via_upstream","downstream_remote_address":"10.244.0.129:42626","bytes_sent":74,"upstream_local_address":"127.0.0.6:59399","duration":155,"start_time":"2022-05-09T22:35:30.431Z","requested_server_name":null,"upstream_service_time":"154","request_id":"c9ed191f-dbae-93c9-a58a-156e5e4d7187","response_code":200,"upstream_cluster":"inbound|18898||"}
2022-05-09T22:35:32.873324698Z stdout F {"downstream_local_address":"10.96.119.129:12346","authority":"ts-travel-service:12346","upstream_local_address":"10.244.0.118:41982","start_time":"2022-05-09T22:35:32.252Z","upstream_host":"10.244.0.129:12346","upstream_transport_failure_reason":null,"upstream_cluster":"outbound|12346||ts-travel-service.default.svc.cluster.local","bytes_sent":190,"response_flags":"-","response_code_details":"via_upstream","method":"GET","request_id":"441cf9ec-3836-998b-91aa-817b6d8ab3e8","x_forwarded_for":null,"user_agent":"python-requests/2.26.0","connection_termination_details":null,"path":"/api/v1/travelservice/routes/D1345","duration":23,"upstream_service_time":"23","route_name":"default","downstream_remote_address":"10.244.0.118:36500","response_code":200,"bytes_received":0,"protocol":"HTTP/1.1","requested_server_name":null}
2022-05-09T22:35:32.898297903Z stdout F {"response_flags":"-","authority":"ts-travel-service:12346","x_forwarded_for":null,"route_name":"allow_any","response_code":200,"bytes_received":112,"downstream_remote_address":"10.244.0.118:39714","request_id":"441cf9ec-3836-998b-91aa-817b6d8ab3e8","upstream_service_time":"7","method":"POST","user_agent":"python-requests/2.26.0","connection_termination_details":null,"duration":8,"downstream_local_address":"10.96.154.248:12031","start_time":"2022-05-09T22:35:32.277Z","upstream_transport_failure_reason":null,"upstream_local_address":"10.244.0.118:32886","bytes_sent":47,"protocol":"HTTP/1.1","upstream_host":"10.96.154.248:12031","upstream_cluster":"PassthroughCluster","requested_server_name":null,"response_code_details":"via_upstream","path":"/api/v1/orderservice/order/tickets"}
2022-05-09T22:35:32.898327032Z stdout F {"authority":"ts-travel-service:12346","upstream_local_address":"10.244.0.118:41982","method":"GET","connection_termination_details":null,"upstream_host":"10.244.0.129:12346","response_flags":"-","requested_server_name":null,"x_forwarded_for":null,"downstream_local_address":"10.96.119.129:12346","response_code_details":"via_upstream","response_code":200,"start_time":"2022-05-09T22:35:32.287Z","bytes_sent":126,"bytes_received":0,"duration":14,"user_agent":"python-requests/2.26.0","upstream_transport_failure_reason":null,"upstream_cluster":"outbound|12346||ts-travel-service.default.svc.cluster.local","upstream_service_time":"13","request_id":"441cf9ec-3836-998b-91aa-817b6d8ab3e8","protocol":"HTTP/1.1","downstream_remote_address":"10.244.0.118:36500","route_name":"default","path":"/api/v1/travelservice/train_types/D1345"}
2022-05-09T22:35:32.898333793Z stdout F {"duration":5,"route_name":"allow_any","start_time":"2022-05-09T22:35:32.302Z","upstream_transport_failure_reason":null,"upstream_host":"10.96.5.54:15679","x_forwarded_for":null,"bytes_received":0,"bytes_sent":172,"requested_server_name":null,"request_id":"441cf9ec-3836-998b-91aa-817b6d8ab3e8","authority":"ts-travel-service:12346","upstream_service_time":"5","user_agent":"python-requests/2.26.0","downstream_local_address":"10.96.5.54:15679","protocol":"HTTP/1.1","upstream_local_address":"10.244.0.118:37428","response_code_details":"via_upstream","response_code":200,"downstream_remote_address":"10.244.0.118:37128","path":"/api/v1/configservice/configs/DirectTicketAllocationProportion","connection_termination_details":null,"method":"GET","response_flags":"-","upstream_cluster":"PassthroughCluster"}
2022-05-09T22:35:32.898347107Z stdout F {"start_time":"2022-05-09T22:35:32.248Z","route_name":"default","bytes_received":112,"response_code":200,"response_code_details":"via_upstream","upstream_service_time":"61","request_id":"441cf9ec-3836-998b-91aa-817b6d8ab3e8","path":"/api/v1/seatservice/seats/left_tickets","downstream_local_address":"10.244.0.118:18898","upstream_transport_failure_reason":null,"upstream_cluster":"inbound|18898||","response_flags":"-","downstream_remote_address":"10.244.0.129:42626","authority":"ts-travel-service:12346","protocol":"HTTP/1.1","duration":62,"requested_server_name":null,"connection_termination_details":null,"upstream_host":"10.244.0.118:18898","user_agent":"python-requests/2.26.0","bytes_sent":74,"x_forwarded_for":null,"method":"POST","upstream_local_address":"127.0.0.6:59399"}
2022-05-09T22:35:32.898360883Z stdout F {"protocol":"HTTP/1.1","method":"GET","authority":"ts-travel-service:12346","user_agent":"python-requests/2.26.0","response_flags":"-","connection_termination_details":null,"upstream_host":"10.244.0.129:12346","requested_server_name":null,"duration":20,"request_id":"441cf9ec-3836-998b-91aa-817b6d8ab3e8","route_name":"default","path":"/api/v1/travelservice/routes/D1345","upstream_cluster":"outbound|12346||ts-travel-service.default.svc.cluster.local","upstream_service_time":"19","response_code":200,"x_forwarded_for":null,"bytes_sent":190,"response_code_details":"via_upstream","downstream_remote_address":"10.244.0.118:36500","bytes_received":0,"upstream_transport_failure_reason":null,"downstream_local_address":"10.96.119.129:12346","start_time":"2022-05-09T22:35:32.353Z","upstream_local_address":"10.244.0.118:41982"}
2022-05-09T22:35:32.898374493Z stdout F {"user_agent":"python-requests/2.26.0","method":"POST","duration":7,"response_code":200,"upstream_transport_failure_reason":null,"requested_server_name":null,"downstream_remote_address":"10.244.0.118:39714","upstream_cluster":"PassthroughCluster","authority":"ts-travel-service:12346","path":"/api/v1/orderservice/order/tickets","bytes_received":112,"connection_termination_details":null,"route_name":"allow_any","start_time":"2022-05-09T22:35:32.376Z","upstream_local_address":"10.244.0.118:32886","upstream_host":"10.96.154.248:12031","response_flags":"-","request_id":"441cf9ec-3836-998b-91aa-817b6d8ab3e8","upstream_service_time":"6","response_code_details":"via_upstream","bytes_sent":47,"protocol":"HTTP/1.1","downstream_local_address":"10.96.154.248:12031","x_forwarded_for":null}
2022-05-09T22:35:32.898448253Z stdout F {"path":"/api/v1/travelservice/train_types/D1345","upstream_service_time":"18","bytes_sent":126,"authority":"ts-travel-service:12346","x_forwarded_for":null,"request_id":"441cf9ec-3836-998b-91aa-817b6d8ab3e8","upstream_cluster":"outbound|12346||ts-travel-service.default.svc.cluster.local","upstream_transport_failure_reason":null,"protocol":"HTTP/1.1","bytes_received":0,"start_time":"2022-05-09T22:35:32.384Z","method":"GET","response_code":200,"upstream_local_address":"10.244.0.118:41982","response_flags":"-","response_code_details":"via_upstream","route_name":"default","requested_server_name":null,"upstream_host":"10.244.0.129:12346","downstream_remote_address":"10.244.0.118:36500","duration":18,"user_agent":"python-requests/2.26.0","connection_termination_details":null,"downstream_local_address":"10.96.119.129:12346"}
2022-05-09T22:35:32.898463286Z stdout F {"duration":9,"path":"/api/v1/configservice/configs/DirectTicketAllocationProportion","authority":"ts-travel-service:12346","upstream_host":"10.96.5.54:15679","connection_termination_details":null,"upstream_transport_failure_reason":null,"upstream_local_address":"10.244.0.118:37428","downstream_remote_address":"10.244.0.118:37128","start_time":"2022-05-09T22:35:32.405Z","response_code_details":"via_upstream","bytes_sent":172,"method":"GET","upstream_service_time":"9","response_code":200,"response_flags":"-","bytes_received":0,"user_agent":"python-requests/2.26.0","protocol":"HTTP/1.1","x_forwarded_for":null,"route_name":"allow_any","upstream_cluster":"PassthroughCluster","downstream_local_address":"10.96.5.54:15679","requested_server_name":null,"request_id":"441cf9ec-3836-998b-91aa-817b6d8ab3e8"}
2022-05-09T22:35:32.89847375Z stdout F {"x_forwarded_for":null,"response_code_details":"via_upstream","upstream_transport_failure_reason":null,"user_agent":"python-requests/2.26.0","path":"/api/v1/seatservice/seats/left_tickets","route_name":"default","requested_server_name":null,"request_id":"441cf9ec-3836-998b-91aa-817b6d8ab3e8","bytes_sent":74,"downstream_remote_address":"10.244.0.129:42626","downstream_local_address":"10.244.0.118:18898","upstream_host":"10.244.0.118:18898","protocol":"HTTP/1.1","start_time":"2022-05-09T22:35:32.349Z","response_code":200,"bytes_received":112,"upstream_local_address":"127.0.0.6:59399","upstream_service_time":"73","authority":"ts-travel-service:12346","response_flags":"-","duration":73,"method":"POST","upstream_cluster":"inbound|18898||","connection_termination_details":null}
2022-05-09T22:35:32.898526705Z stdout F {"duration":20,"upstream_local_address":"10.244.0.118:41982","route_name":"default","start_time":"2022-05-09T22:35:32.708Z","response_code":200,"request_id":"e2d00e50-b8bd-9212-ab9f-50cea0d30fb9","upstream_host":"10.244.0.129:12346","upstream_service_time":"19","response_code_details":"via_upstream","x_forwarded_for":null,"upstream_cluster":"outbound|12346||ts-travel-service.default.svc.cluster.local","upstream_transport_failure_reason":null,"response_flags":"-","user_agent":"python-requests/2.26.0","requested_server_name":null,"downstream_remote_address":"10.244.0.118:36500","bytes_sent":233,"connection_termination_details":null,"method":"GET","path":"/api/v1/travelservice/routes/G1234","protocol":"HTTP/1.1","authority":"ts-travel-service:12346","downstream_local_address":"10.96.119.129:12346","bytes_received":0}
2022-05-09T22:35:32.898539424Z stdout F {"protocol":"HTTP/1.1","authority":"ts-travel-service:12346","x_forwarded_for":null,"upstream_host":"10.96.154.248:12031","response_flags":"-","upstream_local_address":"10.244.0.118:32886","path":"/api/v1/orderservice/order/tickets","user_agent":"python-requests/2.26.0","upstream_transport_failure_reason":null,"requested_server_name":null,"bytes_sent":47,"connection_termination_details":null,"response_code":200,"route_name":"allow_any","upstream_service_time":"22","response_code_details":"via_upstream","downstream_local_address":"10.96.154.248:12031","upstream_cluster":"PassthroughCluster","downstream_remote_address":"10.244.0.118:39714","duration":23,"request_id":"e2d00e50-b8bd-9212-ab9f-50cea0d30fb9","start_time":"2022-05-09T22:35:32.730Z","bytes_received":112,"method":"POST"}
2022-05-09T22:35:32.898555309Z stdout F {"bytes_received":0,"method":"GET","route_name":"default","path":"/api/v1/travelservice/train_types/G1234","duration":21,"response_code":200,"connection_termination_details":null,"x_forwarded_for":null,"authority":"ts-travel-service:12346","downstream_local_address":"10.96.119.129:12346","user_agent":"python-requests/2.26.0","upstream_host":"10.244.0.129:12346","upstream_local_address":"10.244.0.118:41982","downstream_remote_address":"10.244.0.118:36500","upstream_service_time":"20","requested_server_name":null,"response_flags":"-","upstream_transport_failure_reason":null,"response_code_details":"via_upstream","request_id":"e2d00e50-b8bd-9212-ab9f-50cea0d30fb9","start_time":"2022-05-09T22:35:32.762Z","upstream_cluster":"outbound|12346||ts-travel-service.default.svc.cluster.local","protocol":"HTTP/1.1","bytes_sent":125}
2022-05-09T22:35:32.898565016Z stdout F {"upstream_transport_failure_reason":null,"upstream_local_address":"10.244.0.118:37428","start_time":"2022-05-09T22:35:32.785Z","response_code_details":"via_upstream","upstream_cluster":"PassthroughCluster","downstream_remote_address":"10.244.0.118:37128","upstream_service_time":"12","user_agent":"python-requests/2.26.0","authority":"ts-travel-service:12346","request_id":"e2d00e50-b8bd-9212-ab9f-50cea0d30fb9","response_flags":"-","x_forwarded_for":null,"requested_server_name":null,"bytes_sent":172,"protocol":"HTTP/1.1","method":"GET","bytes_received":0,"upstream_host":"10.96.5.54:15679","route_name":"allow_any","response_code":200,"path":"/api/v1/configservice/configs/DirectTicketAllocationProportion","duration":13,"downstream_local_address":"10.96.5.54:15679","connection_termination_details":null}
2022-05-09T22:35:32.898571024Z stdout F {"upstream_service_time":"92","response_code":200,"bytes_received":112,"requested_server_name":null,"upstream_transport_failure_reason":null,"path":"/api/v1/seatservice/seats/left_tickets","x_forwarded_for":null,"route_name":"default","downstream_local_address":"10.244.0.118:18898","protocol":"HTTP/1.1","authority":"ts-travel-service:12346","connection_termination_details":null,"duration":94,"method":"POST","downstream_remote_address":"10.244.0.129:42626","start_time":"2022-05-09T22:35:32.705Z","upstream_cluster":"inbound|18898||","upstream_host":"10.244.0.118:18898","bytes_sent":74,"request_id":"e2d00e50-b8bd-9212-ab9f-50cea0d30fb9","upstream_local_address":"127.0.0.6:59399","response_code_details":"via_upstream","response_flags":"-","user_agent":"python-requests/2.26.0"}
2022-05-09T22:35:32.898585777Z stdout F {"duration":23,"path":"/api/v1/travelservice/routes/D1345","response_code_details":"via_upstream","authority":"ts-preserve-service:14568","x_forwarded_for":null,"upstream_service_time":"23","bytes_received":0,"bytes_sent":190,"response_flags":"-","upstream_host":"10.96.119.129:12346","connection_termination_details":null,"response_code":200,"route_name":"allow_any","protocol":"HTTP/1.1","request_id":"60255a81-827d-92cb-b98f-8a05592d7836","method":"GET","start_time":"2022-05-09T22:35:32.820Z","upstream_local_address":"10.244.0.118:42028","upstream_transport_failure_reason":null,"requested_server_name":null,"upstream_cluster":"PassthroughCluster","user_agent":"python-requests/2.26.0","downstream_remote_address":"10.244.0.118:36500","downstream_local_address":"10.96.119.129:12346"}
2022-05-09T22:35:32.898591525Z stdout F {"protocol":"HTTP/1.1","path":"/api/v1/orderservice/order/tickets","start_time":"2022-05-09T22:35:32.845Z","bytes_received":112,"x_forwarded_for":null,"upstream_service_time":"26","response_code":200,"response_code_details":"via_upstream","route_name":"allow_any","downstream_remote_address":"10.244.0.118:39714","response_flags":"-","upstream_host":"10.96.154.248:12031","duration":26,"requested_server_name":null,"method":"POST","connection_termination_details":null,"request_id":"60255a81-827d-92cb-b98f-8a05592d7836","downstream_local_address":"10.96.154.248:12031","upstream_local_address":"10.244.0.118:32886","authority":"ts-preserve-service:14568","upstream_cluster":"PassthroughCluster","upstream_transport_failure_reason":null,"bytes_sent":29445,"user_agent":"python-requests/2.26.0"}
2022-05-09T22:35:33.874083656Z stdout F {"bytes_received":0,"protocol":"HTTP/1.1","method":"GET","upstream_local_address":"10.244.0.118:41982","bytes_sent":233,"x_forwarded_for":null,"start_time":"2022-05-09T22:35:32.864Z","response_code_details":"via_upstream","response_flags":"-","route_name":"default","request_id":"e2d00e50-b8bd-9212-ab9f-50cea0d30fb9","upstream_cluster":"outbound|12346||ts-travel-service.default.svc.cluster.local","downstream_local_address":"10.96.119.129:12346","user_agent":"python-requests/2.26.0","upstream_service_time":"25","response_code":200,"path":"/api/v1/travelservice/routes/G1234","authority":"ts-travel-service:12346","duration":25,"requested_server_name":null,"connection_termination_details":null,"upstream_transport_failure_reason":null,"downstream_remote_address":"10.244.0.118:36500","upstream_host":"10.244.0.129:12346"}
2022-05-09T22:35:33.874119898Z stdout F {"connection_termination_details":null,"downstream_local_address":"10.96.154.248:12031","user_agent":"python-requests/2.26.0","downstream_remote_address":"10.244.0.118:39714","bytes_received":112,"requested_server_name":null,"protocol":"HTTP/1.1","upstream_cluster":"PassthroughCluster","authority":"ts-travel-service:12346","response_code":200,"response_code_details":"via_upstream","request_id":"e2d00e50-b8bd-9212-ab9f-50cea0d30fb9","upstream_local_address":"10.244.0.118:32886","upstream_service_time":"7","duration":7,"path":"/api/v1/orderservice/order/tickets","start_time":"2022-05-09T22:35:32.892Z","upstream_host":"10.96.154.248:12031","method":"POST","upstream_transport_failure_reason":null,"bytes_sent":47,"route_name":"allow_any","response_flags":"-","x_forwarded_for":null}
2022-05-09T22:35:33.874134649Z stdout F {"bytes_sent":126,"downstream_remote_address":"10.244.0.118:41890","request_id":"60255a81-827d-92cb-b98f-8a05592d7836","protocol":"HTTP/1.1","path":"/api/v1/travelservice/train_types/D1345","x_forwarded_for":null,"upstream_service_time":"29","method":"GET","upstream_cluster":"PassthroughCluster","upstream_host":"10.96.119.129:12346","start_time":"2022-05-09T22:35:32.875Z","bytes_received":0,"duration":30,"response_code_details":"via_upstream","downstream_local_address":"10.96.119.129:12346","route_name":"allow_any","authority":"ts-preserve-service:14568","connection_termination_details":null,"upstream_transport_failure_reason":null,"response_flags":"-","upstream_local_address":"10.244.0.118:42028","user_agent":"python-requests/2.26.0","requested_server_name":null,"response_code":200}
