Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655097321,1,GET,book,1.333333,0.000000,11,13,54,54,68,68,68,68,68,68,68,8,0,12,22.990368750000098,5.18478,68.24221600000024,9674.75
1655097321,1,POST,create_user,0.666667,0.000000,160,210,250,250,250,250,250,250,250,250,250,4,0,160.0,190.36398700000015,141.0008980000006,254.45909000000012,319.0
1655097321,1,POST,get_voucher_of_last_order,0.333333,0.000000,58,290,290,290,290,290,290,290,290,290,290,2,0,58.285503999999655,174.05994349999966,58.285503999999655,289.83438299999966,278.0
1655097321,1,GET,home,0.333333,0.000000,13,32,32,32,32,32,32,32,32,32,32,2,0,13,22.10350849999998,12.70251499999997,31.504501999999988,18128.0
1655097321,1,POST,login,0.333333,0.000000,150,210,210,210,210,210,210,210,210,210,210,2,0,150.0,179.8875394999998,149.2393199999995,210.5357590000001,412.0
1655097321,1,GET,navigate_to_client_login,0.333333,0.000000,6,23,23,23,23,23,23,23,23,23,23,2,0,6,14.36705349999967,5.548641000000076,23.185465999999266,12241.0
1655097321,1,POST,set_new_contact,1.000000,0.000000,19,24,50,55,55,55,55,55,55,55,55,6,0,24,32.288339333333155,16.821804000000107,54.89950499999985,287.3333333333333
1655097321,1,,Aggregated,4.333333,0.000000,13,28,68,140,210,250,290,290,290,290,290,26,0,28,73.84403938461534,5.18478,289.83438299999966,5481.384615384615
1655097322,1,GET,book,1.000000,0.000000,11,13,54,54,68,68,68,68,68,68,68,8,0,12,22.990368750000098,5.18478,68.24221600000024,9674.75
1655097322,1,POST,create_user,1.000000,0.000000,140,200,210,210,250,250,250,250,250,250,250,6,0,160.0,182.60793533333353,138.74190599999991,254.45909000000012,319.0
1655097322,1,POST,get_voucher_of_last_order,0.250000,0.000000,58,290,290,290,290,290,290,290,290,290,290,2,0,58.285503999999655,174.05994349999966,58.285503999999655,289.83438299999966,278.0
1655097322,1,GET,home,0.500000,0.000000,5,13,32,32,32,32,32,32,32,32,32,3,0,13,16.281777000000034,4.638314000000143,31.504501999999988,18128.0
