Timestamp,User Count,Type,Name,Requests/s,Failures/s,25%,50%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1655096684,1,POST,login,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,1,0,130.88786399999998,130.88786399999998,130.88786399999998,130.88786399999998,412.0
1655096684,1,GET,navigate_to_client_login,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.707216000000129,8.707216000000129,8.707216000000129,8.707216000000129,12241.0
1655096684,1,POST,set_new_contact,0.000000,0.000000,66,66,66,66,66,66,66,66,66,66,66,3,0,21,34.67070866666659,16.23667399999995,66.34440199999992,287.6666666666667
1655096684,1,,Aggregated,0.000000,0.000000,15,21,66,66,130,130,130,130,130,130,130,12,0,21,67.01588016666663,5.16982499999985,238.24449300000006,5915.083333333333
1655096685,1,GET,book,0.000000,0.000000,12,15,56,56,56,56,56,56,56,56,56,4,0,12,21.902072999999913,5.16982499999985,55.60029799999988,9674.75
1655096685,1,POST,create_user,0.000000,0.000000,200,240,240,240,240,240,240,240,240,240,240,2,0,204.39738000000008,221.32093650000007,204.39738000000008,238.24449300000006,319.0
1655096685,1,GET,home,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,1,0,30.33319099999998,30.33319099999998,30.33319099999998,30.33319099999998,18128.0
1655096685,1,POST,login,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,1,0,130.88786399999998,130.88786399999998,130.88786399999998,130.88786399999998,412.0
1655096685,1,GET,navigate_to_client_login,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.707216000000129,8.707216000000129,8.707216000000129,8.707216000000129,12241.0
1655096685,1,POST,set_new_contact,0.000000,0.000000,66,66,66,66,66,66,66,66,66,66,66,3,0,21,34.67070866666659,16.23667399999995,66.34440199999992,287.6666666666667
1655096685,1,,Aggregated,0.000000,0.000000,15,21,66,66,130,130,130,130,130,130,130,12,0,21,67.01588016666663,5.16982499999985,238.24449300000006,5915.083333333333
1655096686,1,GET,book,0.000000,0.000000,12,15,56,56,56,56,56,56,56,56,56,4,0,12,21.902072999999913,5.16982499999985,55.60029799999988,9674.75
1655096686,1,POST,create_user,0.000000,0.000000,200,240,240,240,240,240,240,240,240,240,240,2,0,204.39738000000008,221.32093650000007,204.39738000000008,238.24449300000006,319.0
1655096686,1,GET,home,0.000000,0.000000,30,30,30,30,30,30,30,30,30,30,30,1,0,30.33319099999998,30.33319099999998,30.33319099999998,30.33319099999998,18128.0
1655096686,1,POST,login,0.000000,0.000000,130,130,130,130,130,130,130,130,130,130,130,1,0,130.88786399999998,130.88786399999998,130.88786399999998,130.88786399999998,412.0
1655096686,1,GET,navigate_to_client_login,0.000000,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.707216000000129,8.707216000000129,8.707216000000129,8.707216000000129,12241.0
1655096686,1,POST,set_new_contact,0.000000,0.000000,66,66,66,66,66,66,66,66,66,66,66,3,0,21,34.67070866666659,16.23667399999995,66.34440199999992,287.6666666666667
1655096686,1,,Aggregated,0.000000,0.000000,15,21,66,66,130,130,130,130,130,130,130,12,0,21,67.01588016666663,5.16982499999985,238.24449300000006,5915.083333333333
1655096687,1,GET,book,0.666667,0.000000,12,15,56,56,56,56,56,56,56,56,56,4,0,12,21.902072999999913,5.16982499999985,55.60029799999988,9674.75
1655096687,1,GET,cancel_last_order_with_no_refund,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6371.054554,6371.054554,6371.054554,6371.054554,52.0
1655096687,1,POST,create_user,0.333333,0.000000,200,240,240,240,240,240,240,240,240,240,240,2,0,204.39738000000008,221.32093650000007,204.39738000000008,238.24449300000006,319.0
1655096687,1,GET,home,0.166667,0.000000,30,30,30,30,30,30,30,30,30,30,30,1,0,30.33319099999998,30.33319099999998,30.33319099999998,30.33319099999998,18128.0
1655096687,1,POST,login,0.166667,0.000000,130,130,130,130,130,130,130,130,130,130,130,1,0,130.88786399999998,130.88786399999998,130.88786399999998,130.88786399999998,412.0
1655096687,1,GET,navigate_to_client_login,0.166667,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.707216000000129,8.707216000000129,8.707216000000129,8.707216000000129,12241.0
1655096687,1,POST,set_new_contact,0.500000,0.000000,66,66,66,66,66,66,66,66,66,66,66,3,0,21,34.67070866666659,16.23667399999995,66.34440199999992,287.6666666666667
1655096687,1,,Aggregated,2.000000,0.000000,15,21,66,130,6400,6400,6400,6400,6400,6400,6400,13,0,30,551.941932,5.16982499999985,6371.054554,5464.076923076923
1655096688,1,GET,book,0.571429,0.000000,12,15,56,56,56,56,56,56,56,56,56,4,0,12,21.902072999999913,5.16982499999985,55.60029799999988,9674.75
1655096688,1,GET,cancel_last_order_with_no_refund,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,6371.054554,6371.054554,6371.054554,6371.054554,52.0
1655096688,1,POST,create_user,0.285714,0.000000,200,240,240,240,240,240,240,240,240,240,240,2,0,204.39738000000008,221.32093650000007,204.39738000000008,238.24449300000006,319.0
1655096688,1,GET,home,0.142857,0.000000,4,30,30,30,30,30,30,30,30,30,30,2,0,4.257041000000683,17.295116000000334,4.257041000000683,30.33319099999998,18128.0
1655096688,1,POST,login,0.142857,0.000000,130,130,130,130,130,130,130,130,130,130,130,1,0,130.88786399999998,130.88786399999998,130.88786399999998,130.88786399999998,412.0
1655096688,1,GET,navigate_to_client_login,0.142857,0.000000,9,9,9,9,9,9,9,9,9,9,9,1,0,8.707216000000129,8.707216000000129,8.707216000000129,8.707216000000129,12241.0
1655096688,1,POST,set_new_contact,0.428571,0.000000,66,66,66,66,66,66,66,66,66,66,66,3,0,21,34.67070866666659,16.23667399999995,66.34440199999992,287.6666666666667
1655096688,1,,Aggregated,1.714286,0.000000,12,21,66,130,6400,6400,6400,6400,6400,6400,6400,14,0,21,512.8215826428572,4.257041000000683,6371.054554,6368.642857142857
1655096689,1,GET,book,0.500000,0.000000,11,12,56,56,65,65,65,65,65,65,65,8,0,12,22.879677250000285,5.16982499999985,65.37965800000123,9674.75
1655096689,1,GET,cancel_last_order_with_no_refund,0.000000,0.000000,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,1,0,6371.054554,6371.054554,6371.054554,6371.054554,52.0
1655096689,1,POST,create_user,0.250000,0.000000,190,200,240,240,240,240,240,240,240,240,240,4,0,190.0,181.30502975000047,90.91669400000058,238.24449300000006,319.0
1655096689,1,GET,home,0.125000,0.000000,4,30,30,30,30,30,30,30,30,30,30,2,0,4.257041000000683,17.295116000000334,4.257041000000683,30.33319099999998,18128.0
1655096689,1,POST,login,0.125000,0.000000,130,170,170,170,170,170,170,170,170,170,170,2,0,130.88786399999998,150.37019499999982,130.88786399999998,169.85252599999967,412.0
1655096689,1,GET,navigate_to_client_login,0.125000,0.000000,5,9,9,9,9,9,9,9,9,9,9,2,0,5.061576999999318,6.884396499999723,5.061576999999318,8.707216000000129,12241.0
1655096689,1,POST,set_new_contact,0.375000,0.000000,15,66,66,66,66,66,66,66,66,66,66,4,0,16,29.697358999999814,14.777309999999488,66.34440199999992,288.25
1655096689,1,,Aggregated,1.500000,0.000000,11,16,91,130,190,6400,6400,6400,6400,6400,6400,23,0,21,336.8348235652176,4.257041000000683,6371.054554,6149.608695652174
1655096690,1,GET,book,0.500000,0.000000,11,12,56,56,65,65,65,65,65,65,65,8,0,12,22.879677250000285,5.16982499999985,65.37965800000123,9674.75
1655096690,1,GET,cancel_last_order_with_no_refund,0.000000,0.000000,140,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,2,0,140.0,3253.9756685000007,136.89678300000097,6371.054554,52.0
1655096690,1,POST,create_user,0.250000,0.000000,190,200,240,240,240,240,240,240,240,240,240,4,0,190.0,181.30502975000047,90.91669400000058,238.24449300000006,319.0
1655096690,1,GET,home,0.125000,0.000000,4,30,30,30,30,30,30,30,30,30,30,2,0,4.257041000000683,17.295116000000334,4.257041000000683,30.33319099999998,18128.0
1655096690,1,POST,login,0.125000,0.000000,130,170,170,170,170,170,170,170,170,170,170,2,0,130.88786399999998,150.37019499999982,130.88786399999998,169.85252599999967,412.0
1655096690,1,GET,navigate_to_client_login,0.125000,0.000000,5,9,9,9,9,9,9,9,9,9,9,2,0,5.061576999999318,6.884396499999723,5.061576999999318,8.707216000000129,12241.0
1655096690,1,POST,set_new_contact,0.375000,0.000000,27,66,140,140,140,140,140,140,140,140,140,6,0,21,47.73439450000009,14.777309999999488,141.09394799999995,287.5
1655096690,1,,Aggregated,1.500000,0.000000,11,65,140,170,190,6400,6400,6400,6400,6400,6400,26,0,27,309.6813329230772,4.257041000000683,6371.054554,5464.038461538462
1655096691,1,GET,book,0.600000,0.000000,11,12,51,51,56,65,65,65,65,65,65,12,0,12,21.798568750000044,5.16982499999985,65.37965800000123,9674.75
1655096691,1,GET,cancel_last_order_with_no_refund,0.100000,0.000000,140,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,2,0,140.0,3253.9756685000007,136.89678300000097,6371.054554,52.0
1655096691,1,POST,create_user,0.400000,0.000000,91,190,200,200,240,240,240,240,240,240,240,6,0,190.0,167.14722883333397,86.18288600000135,238.24449300000006,319.0
1655096691,1,GET,home,0.200000,0.000000,4,4,30,30,30,30,30,30,30,30,30,3,0,4.087732000000344,12.892654666667005,4.087732000000344,30.33319099999998,18128.0
1655096691,1,POST,login,0.200000,0.000000,130,170,170,170,170,170,170,170,170,170,170,3,0,170.0,157.48653533333368,130.88786399999998,171.71921600000138,412.0
1655096691,1,GET,navigate_to_client_login,0.200000,0.000000,5,6,9,9,9,9,9,9,9,9,9,3,0,6,6.53715366666637,5.061576999999318,8.707216000000129,12241.0
1655096691,1,POST,set_new_contact,0.300000,0.000000,15,27,66,140,140,140,140,140,140,140,140,7,0,21,42.722015999999925,12.647744999998878,141.09394799999995,287.85714285714283
